frame_seq,t_sent_ns,t_recv_ns,latency_ns
418,1777541571918041806,1777541571971021700,52979894
419,1777541572014524059,1777541572056947080,42423021
420,1777541572116555648,1777541572163452751,46897103
421,1777541572211048910,1777541572253190766,42141856
422,1777541572314713073,1777541572348759899,34046826
423,1777541572413463706,1777541572442718060,29254354
424,1777541572517653486,1777541572572666198,55012712
425,1777541572614270369,1777541572647036706,32766337
426,1777541572735902496,1777541572794483890,58581394
427,1777541572811616193,1777541572838480368,26864175
428,1777541572915976098,1777541572946552684,30576586
429,1777541573013637702,1777541573058795556,45157854
430,1777541573116615963,1777541573161719548,45103585
431,1777541573213982100,1777541573255683913,41701813
432,1777541573313834310,1777541573346672539,32838229
433,1777541573416697377,1777541573459922000,43224623
434,1777541573514780195,1777541573561972210,47192015
435,1777541573615177653,1777541573663305758,48128105
436,1777541573716024737,1777541573766123922,50099185
437,1777541573811034244,1777541573850040090,39005846
438,1777541573916279553,1777541573966956575,50677022
439,1777541574013453047,1777541574054256709,40803662
440,1777541574117967117,1777541574161574529,43607412
441,1777541574211375365,1777541574241321977,29946612
442,1777541574317092311,1777541574364398125,47305814
443,1777541574412931002,1777541574443555156,30624154
444,1777541574510897394,1777541574552099524,41202130
445,1777541574614311692,1777541574660853100,46541408
446,1777541574713125170,1777541574764482245,51357075
447,1777541574811341353,1777541574840284963,28943610
448,1777541574912073818,1777541574941838014,29764196
449,1777541575013874496,1777541575058343281,44468785
450,1777541575114325945,1777541575143822783,29496838
451,1777541575214182617,1777541575253928572,39745955
452,1777541575315066715,1777541575354737543,39670828
453,1777541575414400174,1777541575447886123,33485949
454,1777541575515028841,1777541575562347734,47318893
455,1777541575612401786,1777541575643012705,30610919
456,1777541575713651506,1777541575767423513,53772007
457,1777541575812097759,1777541575844786463,32688704
458,1777541575911072686,1777541575939910166,28837480
459,1777541576011289000,1777541576040123984,28834984
460,1777541576113286585,1777541576150741998,37455413
461,1777541576213559585,1777541576268671660,55112075
462,1777541576333643841,1777541576362548720,28904879
463,1777541576413875504,1777541576453417037,39541533
464,1777541576515583883,1777541576562765617,47181734
465,1777541576611244554,1777541576643029647,31785093
466,1777541576716697296,1777541576766020228,49322932
467,1777541576812631373,1777541576855667338,43035965
468,1777541576915302646,1777541576956922619,41619973
469,1777541577010350054,1777541577045183004,34832950
470,1777541577114679164,1777541577152610309,37931145
471,1777541577211887544,1777541577242300310,30412766
472,1777541577314432425,1777541577349023516,34591091
473,1777541577413075789,1777541577459079219,46003430
474,1777541577514631724,1777541577556754259,42122535
475,1777541577612359802,1777541577649484226,37124424
476,1777541577710748979,1777541577738543790,27794811
477,1777541577812305779,1777541577846250497,33944718
478,1777541577912625050,1777541577945636535,33011485
479,1777541578011292809,1777541578053508664,42215855
480,1777541578113870528,1777541578147471034,33600506
481,1777541578211920131,1777541578257424955,45504824
482,1777541578316321889,1777541578368166272,51844383
483,1777541578411037731,1777541578443104437,32066706
484,1777541578516861505,1777541578551144104,34282599
485,1777541578614523430,1777541578655922482,41399052
486,1777541578712368771,1777541578740780495,28411724
