frame_seq,t_sent_ns,t_recv_ns,latency_ns
601,1777541590317578173,1777541590340713313,23135140
602,1777541590436645874,1777541590450879549,14233675
603,1777541590517825074,1777541590528508889,10683815
604,1777541590622244433,1777541590649183380,26938947
605,1777541590717920841,1777541590731664258,13743417
606,1777541590817289472,1777541590841998996,24709524
607,1777541590924324158,1777541590938945753,14621595
608,1777541591017187153,1777541591034200728,17013575
609,1777541591121309524,1777541591132894138,11584614
610,1777541591224893778,1777541591239797437,14903659
611,1777541591327010959,1777541591346801616,19790657
612,1777541591417013171,1777541591445185046,28171875
613,1777541591524990115,1777541591541340692,16350577
614,1777541591618212125,1777541591633866033,15653908
615,1777541591729051326,1777541591737827177,8775851
616,1777541591826699326,1777541591844742840,18043514
617,1777541591922242487,1777541591943190102,20947615
618,1777541592018300083,1777541592041479197,23179114
619,1777541592128962247,1777541592147577114,18614867
620,1777541592215681892,1777541592226992412,11310520
621,1777541592333477874,1777541592347591778,14113904
622,1777541592424369980,1777541592445423647,21053667
623,1777541592524403235,1777541592542787953,18384718
624,1777541592619120858,1777541592638977932,19857074
625,1777541592727554642,1777541592746831412,19276770
626,1777541592817465987,1777541592830904693,13438706
627,1777541592926050126,1777541592948463242,22413116
