frame_seq,t_sent_ns,t_recv_ns,latency_ns
557,1777542191822224051,1777542191859632453,37408402
558,1777542191922397479,1777542191960494437,38096958
559,1777542192022417394,1777542192062738909,40321515
560,1777542192122227566,1777542192158751815,36524249
561,1777542192222454404,1777542192262533376,40078972
562,1777542192322871943,1777542192361988870,39116927
563,1777542192421871152,1777542192455610231,33739079
564,1777542192522395194,1777542192560782153,38386959
565,1777542192621914371,1777542192655194797,33280426
566,1777542192722173884,1777542192759570477,37396593
567,1777542192822803116,1777542192857478319,34675203
568,1777542192923173196,1777542192963032538,39859342
569,1777542193023366017,1777542193065537345,42171328
570,1777542193122845511,1777542193161304315,38458804
571,1777542193222926420,1777542193259853158,36926738
572,1777542193323430075,1777542193357822188,34392113
573,1777542193422208597,1777542193461508766,39300169
574,1777542193523453996,1777542193558594092,35140096
575,1777542193622431410,1777542193662211098,39779688
576,1777542193722950875,1777542193757802505,34851630
577,1777542193822594475,1777542193856972507,34378032
578,1777542193922946825,1777542193962965089,40018264
579,1777542194022315849,1777542194058373187,36057338
580,1777542194122691527,1777542194159502130,36810603
581,1777542194222036868,1777542194256161219,34124351
582,1777542194322480743,1777542194372286574,49805831
583,1777542194422967917,1777542194464730739,41762822
584,1777542194523043384,1777542194559138293,36094909
585,1777542194622734539,1777542194660548022,37813483
586,1777542194722617707,1777542194763377265,40759558
587,1777542194822582735,1777542194859132969,36550234
588,1777542194922379593,1777542194959377727,36998134
589,1777542195022240742,1777542195060210139,37969397
590,1777542195122992028,1777542195161743202,38751174
591,1777542195223119978,1777542195260339439,37219461
592,1777542195322312509,1777542195357795986,35483477
593,1777542195421770336,1777542195458139822,36369486
594,1777542195522631517,1777542195568803004,46171487
595,1777542195622079296,1777542195661321861,39242565
596,1777542195722346742,1777542195756673762,34327020
597,1777542195823693298,1777542195858316817,34623519
598,1777542195923744475,1777542195962136106,38391631
599,1777542196022059254,1777542196061707381,39648127
600,1777542196122073244,1777542196162956521,40883277
601,1777542196222657190,1777542196266514449,43857259
602,1777542196323405595,1777542196365515639,42110044
603,1777542196422575787,1777542196457458394,34882607
604,1777542196522127316,1777542196553368155,31240839
605,1777542196622293859,1777542196658321755,36027896
606,1777542196722413872,1777542196760209721,37795849
607,1777542196828552412,1777542196866713404,38160992
608,1777542196922903289,1777542196954756839,31853550
609,1777542197023080938,1777542197060671493,37590555
610,1777542197123226391,1777542197164350420,41124029
611,1777542197222666264,1777542197259217137,36550873
612,1777542197322328871,1777542197359877951,37549080
613,1777542197423748165,1777542197461955208,38207043
614,1777542197522817358,1777542197558520817,35703459
615,1777542197622692587,1777542197656922224,34229637
616,1777542197722743186,1777542197757620353,34877167
617,1777542197823300538,1777542197863727530,40426992
618,1777542197923307551,1777542197963426875,40119324
619,1777542198022326660,1777542198063526950,41200290
620,1777542198122469777,1777542198156760410,34290633
621,1777542198223269096,1777542198263286941,40017845
622,1777542198323501274,1777542198363445963,39944689
623,1777542198423735820,1777542198461029620,37293800
624,1777542198522706030,1777542198564613052,41907022
625,1777542198624590314,1777542198667174307,42583993
626,1777542198723443588,1777542198865432475,141988887
627,1777542198822078001,1777542198868321267,46243266
